name,year,team,AB,R,H,HR,RBI,BB,K,AVG,OBP,SLG,OPS,playerType
Miguel Tejada,2008,Houston Astros,632,92,179,13,66,24,72,.283,.314,.415,.729,hitter
J.R. Towles,2008,Houston Astros,146,10,20,4,16,16,40,.137,.250,.253,.503,hitter
Jose Valverde,2008,Houston Astros,1,0,0,0,0,0,1,.000,.000,.000,.000,hitter
Oscar Villarreal,2008,Houston Astros,1,0,0,0,0,0,1,.000,.000,.000,.000,hitter
Ty Wigginton,2008,Houston Astros,386,50,110,23,58,32,69,.285,.350,.526,.876,hitter
Randy Wolf,2008,San Diego Padres,35,5,5,0,1,3,10,.143,.211,.171,.382,hitter
Wesley Wright,2008,Houston Astros,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Mike Aviles,2008,Kansas City Royals,419,68,136,10,51,18,58,.325,.354,.480,.834,hitter
Brian Bannister,2008,Kansas City Royals,4,0,1,0,0,0,0,.250,.250,.250,.500,hitter
John Buck,2008,Kansas City Royals,370,48,83,9,48,38,96,.224,.304,.365,.669,hitter
Billy Butler,2008,Kansas City Royals,443,44,122,11,55,33,57,.275,.324,.400,.724,hitter
Alberto Callaspo,2008,Kansas City Royals,213,21,65,0,16,19,14,.305,.361,.371,.732,hitter
Kyle Davies,2008,Kansas City Royals,2,0,0,0,0,0,1,.000,.000,.000,.000,hitter
David DeJesus,2008,Kansas City Royals,518,70,159,12,73,46,71,.307,.366,.452,.818,hitter
Jeff Fulchino,2008,Kansas City Royals,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Joey Gathright,2008,Kansas City Royals,279,41,71,0,22,20,40,.254,.311,.272,.583,hitter
Esteban German,2008,Kansas City Royals,216,30,53,0,22,18,42,.245,.303,.338,.641,hitter
Ross Gload,2008,Kansas City Royals,388,46,106,3,37,23,39,.273,.317,.348,.665,hitter
Jimmy Gobble,2008,Kansas City Royals,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Alex Gordon,2008,Kansas City Royals,493,72,128,16,59,66,120,.260,.351,.432,.783,hitter
Zack Greinke,2008,Kansas City Royals,7,0,2,0,0,0,1,.286,.286,.429,.715,hitter
Mark Grudzielanek,2008,Kansas City Royals,331,36,99,3,24,19,41,.299,.345,.399,.744,hitter
Jose Guillen,2008,Kansas City Royals,598,66,158,20,97,23,106,.264,.300,.438,.738,hitter
Luke Hochevar,2008,Kansas City Royals,3,0,0,0,0,0,3,.000,.000,.000,.000,hitter
Kila Ka'aihue,2008,Kansas City Royals,21,4,6,1,1,3,2,.286,.375,.429,.804,hitter
Ron Mahay,2008,Kansas City Royals,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Mitch Maier,2008,Kansas City Royals,91,9,26,0,9,2,18,.286,.316,.319,.635,hitter
Gil Meche,2008,Kansas City Royals,4,1,1,0,1,0,1,.250,.250,.250,.500,hitter
Josh Newman,2008,Colorado Rockies,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Miguel Olivo,2008,Kansas City Royals,306,29,78,12,41,7,82,.255,.278,.444,.722,hitter
Juan Carlos Oviedo,2008,Kansas City Royals,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Tony Pena Jr.,2008,Kansas City Royals,225,22,38,1,14,6,49,.169,.189,.209,.398,hitter
Ramon E Ramirez,2008,Kansas City Royals,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Carlos Rosa,2008,Kansas City Royals,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Ryan Shealy,2008,Kansas City Royals,73,12,22,7,20,5,19,.301,.354,.603,.957,hitter
Jason Smith,2008,Kansas City Royals,28,6,6,0,1,0,12,.214,.214,.286,.500,hitter
Joakim Soria,2008,Kansas City Royals,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Mark Teahen,2008,Kansas City Royals,572,66,146,15,59,46,131,.255,.313,.402,.715,hitter
Robinson Tejeda,2008,Texas Rangers,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Brett Tomko,2008,Kansas City Royals,3,0,0,0,0,0,2,.000,.000,.000,.000,hitter
Matt Tupman,2008,Kansas City Royals,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,hitter
Kip Wells,2008,Colorado Rockies,5,0,0,0,0,0,3,.000,.000,.000,.000,hitter
Yasuhiko Yabuta,2008,Kansas City Royals,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Danny Ardoin,2008,Los Angeles Dodgers,51,3,12,1,4,2,10,.235,.278,.314,.592,hitter
Joe Beimel,2008,Los Angeles Dodgers,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Gary Bennett,2008,Los Angeles Dodgers,21,1,4,1,4,2,0,.190,.261,.381,.642,hitter
Angel Berroa,2008,Los Angeles Dodgers,226,26,52,1,16,20,41,.230,.304,.310,.614,hitter
Chad Billingsley,2008,Los Angeles Dodgers,63,1,6,0,3,4,36,.095,.149,.095,.244,hitter
Casey Blake,2008,Cleveland Indians,325,46,94,11,58,33,68,.289,.365,.465,.830,hitter
Yhency Brazoban,2008,Los Angeles Dodgers,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Jonathan Broxton,2008,Los Angeles Dodgers,2,0,0,0,0,1,0,.000,.333,.000,.333,hitter
Blake DeWitt,2008,Los Angeles Dodgers,368,45,97,9,52,45,68,.264,.344,.383,.727,hitter
Scott Elbert,2008,Los Angeles Dodgers,1,0,0,0,0,0,0,.000,.000,.000,.000,hitter
A.J. Ellis,2008,Los Angeles Dodgers,3,1,0,0,0,0,2,.000,.000,.000,.000,hitter
Andre Ethier,2008,Los Angeles Dodgers,525,90,160,20,77,59,88,.305,.375,.510,.885,hitter
Brian Falkenborg,2008,Los Angeles Dodgers,1,0,0,0,0,0,1,.000,.000,.000,.000,hitter
Rafael Furcal,2008,Los Angeles Dodgers,143,34,51,5,16,20,17,.357,.439,.573,1.012,hitter
Nomar Garciaparra,2008,Los Angeles Dodgers,163,24,43,8,28,15,11,.264,.326,.466,.792,hitter
Chin-Lung Hu,2008,Los Angeles Dodgers,116,16,21,0,9,11,23,.181,.252,.233,.485,hitter
Jason Johnson,2008,Los Angeles Dodgers,7,0,0,0,0,0,4,.000,.000,.000,.000,hitter
Andruw Jones,2008,Los Angeles Dodgers,209,21,33,3,14,27,76,.158,.256,.249,.505,hitter
Matt Kemp,2008,Los Angeles Dodgers,606,93,176,18,76,46,153,.290,.340,.459,.799,hitter
Jeff Kent,2008,Los Angeles Dodgers,440,42,123,12,59,25,52,.280,.327,.418,.745,hitter
Clayton Kershaw,2008,Los Angeles Dodgers,29,1,2,0,0,0,13,.069,.069,.069,.138,hitter
Hung-Chih Kuo,2008,Los Angeles Dodgers,12,1,3,0,0,0,4,.250,.250,.333,.583,hitter
Hiroki Kuroda,2008,Los Angeles Dodgers,54,2,8,0,2,5,16,.148,.220,.167,.387,hitter
Andy LaRoche,2008,Los Angeles Dodgers,59,6,12,2,6,10,7,.203,.319,.322,.641,hitter
Esteban Loaiza,2008,Los Angeles Dodgers,6,1,2,0,1,0,1,.333,.333,.333,.666,hitter
James Loney,2008,Los Angeles Dodgers,595,66,172,13,90,45,85,.289,.338,.434,.772,hitter
Derek Lowe,2008,Los Angeles Dodgers,65,4,9,0,5,3,20,.138,.176,.138,.314,hitter
Greg Maddux,2008,San Diego Padres,42,1,5,0,2,1,14,.119,.140,.119,.259,hitter
Russell Martin,2008,Los Angeles Dodgers,553,87,155,13,69,90,83,.280,.385,.396,.781,hitter
Luis Maza,2008,Los Angeles Dodgers,79,7,18,1,4,5,11,.228,.282,.278,.560,hitter
James McDonald,2008,Los Angeles Dodgers,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Pablo Ozuna,2008,Chicago White Sox,64,5,18,0,6,2,3,.281,.313,.328,.641,hitter
Chan Ho Park,2008,Los Angeles Dodgers,9,0,1,0,0,0,5,.111,.111,.111,.222,hitter
Brad Penny,2008,Los Angeles Dodgers,26,2,5,0,2,0,7,.192,.192,.192,.384,hitter
Juan Pierre,2008,Los Angeles Dodgers,375,44,106,1,28,22,24,.283,.327,.328,.655,hitter
Scott Proctor,2008,Los Angeles Dodgers,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Manny Ramirez,2008,Boston Red Sox,365,66,109,20,68,52,86,.299,.398,.529,.927,hitter
Jason Repko,2008,Los Angeles Dodgers,18,0,3,0,0,2,9,.167,.250,.222,.472,hitter
Takashi Saito,2008,Los Angeles Dodgers,1,0,0,0,0,0,1,.000,.000,.000,.000,hitter
Eric Stults,2008,Los Angeles Dodgers,15,3,2,0,2,2,6,.133,.222,.133,.355,hitter
Tanyon Sturtze,2008,Los Angeles Dodgers,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Mark Sweeney,2008,Los Angeles Dodgers,92,2,12,0,5,15,28,.130,.250,.163,.413,hitter
Terry Tiffee,2008,Los Angeles Dodgers,4,0,1,0,0,0,0,.250,.400,.250,.650,hitter
Ramon Troncoso,2008,Los Angeles Dodgers,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Cory Wade,2008,Los Angeles Dodgers,0,0,0,0,0,1,0,.000,1.000,.000,1.000,hitter
Delwyn Young,2008,Los Angeles Dodgers,126,10,31,1,7,14,34,.246,.321,.341,.662,hitter
Luis Ayala,2008,Washington Nationals,1,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Collin Balester,2008,Washington Nationals,15,1,3,0,1,1,8,.200,.294,.200,.494,hitter
Ronnie Belliard,2008,Washington Nationals,296,37,85,11,46,37,58,.287,.372,.473,.845,hitter
Jason Bergmann,2008,Washington Nationals,40,0,0,0,0,0,20,.000,.000,.000,.000,hitter
Roger Bernadina,2008,Washington Nationals,76,10,16,0,2,9,21,.211,.294,.250,.544,hitter
Emilio Bonifácio,2008,Arizona Diamondbacks,12,3,2,0,2,0,5,.167,.167,.250,.417,hitter
Aaron Boone,2008,Washington Nationals,232,23,56,6,28,18,52,.241,.299,.384,.683,hitter
Kory Casto,2008,Washington Nationals,163,15,35,2,16,19,36,.215,.297,.313,.610,hitter
Matt Chico,2008,Washington Nationals,13,2,2,0,0,0,4,.154,.154,.154,.308,hitter
Tyler Clippard,2008,Washington Nationals,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,hitter
Jesus Colome,2008,Washington Nationals,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Chad Cordero,2008,Washington Nationals,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Elijah Dukes,2008,Washington Nationals,276,48,73,13,44,50,79,.264,.386,.478,.864,hitter
Johnny Estrada,2008,Washington Nationals,53,0,9,0,4,1,4,.170,.200,.170,.370,hitter
Marco Estrada,2008,Washington Nationals,0,1,0,0,0,1,0,.000,1.000,.000,1.000,hitter
Jesus Flores,2008,Washington Nationals,301,23,77,8,59,15,78,.256,.296,.402,.698,hitter
Alberto Gonzalez,2008,New York Yankees,52,4,9,0,1,4,8,.173,.232,.212,.444,hitter
Cristian Guzman,2008,Washington Nationals,579,77,183,9,55,23,57,.316,.345,.440,.785,hitter
Joel Hanrahan,2008,Washington Nationals,2,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Willie Harris,2008,Washington Nationals,367,58,92,13,43,50,66,.251,.344,.417,.761,hitter
Anderson Hernandez,2008,Washington Nationals,81,11,27,0,17,10,8,.333,.407,.383,.790,hitter
Shawn Hill,2008,Washington Nationals,7,0,0,0,0,3,2,.000,.300,.000,.300,hitter
Mike Hinckley,2008,Washington Nationals,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Nick Johnson,2008,Washington Nationals,109,15,24,5,20,33,25,.220,.415,.431,.846,hitter
Austin Kearns,2008,Washington Nationals,313,40,68,7,32,35,63,.217,.311,.316,.627,hitter
Ray King,2008,Washington Nationals,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Ryan Langerhans,2008,Washington Nationals,111,17,26,3,12,25,31,.234,.380,.396,.776,hitter
John Lannan,2008,Washington Nationals,45,0,1,0,0,4,24,.022,.102,.022,.124,hitter
Paul Lo Duca,2008,Washington Nationals,139,13,32,0,12,9,9,.230,.301,.281,.582,hitter
Felipe Lopez,2008,Washington Nationals,325,34,76,2,25,32,54,.234,.305,.314,.619,hitter
Rob Mackowiak,2008,Washington Nationals,53,7,7,1,4,8,17,.132,.254,.208,.462,hitter
Charlie Manning,2008,Washington Nationals,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Shairon Martis,2008,Washington Nationals,7,0,0,0,0,1,2,.000,.125,.000,.125,hitter
Lastings Milledge,2008,Washington Nationals,523,65,140,14,61,38,96,.268,.330,.402,.732,hitter
Garrett Mock,2008,Washington Nationals,4,0,0,0,0,0,3,.000,.200,.000,.200,hitter
Luke Montz,2008,Washington Nationals,21,2,3,1,3,5,9,.143,.308,.286,.594,hitter
Wil Nieves,2008,Washington Nationals,176,15,46,1,20,13,29,.261,.309,.341,.650,hitter
Michael O'Connor,2008,Washington Nationals,2,0,0,0,0,0,1,.000,.000,.000,.000,hitter
Pete Orr,2008,Washington Nationals,75,10,19,0,7,2,16,.253,.282,.307,.589,hitter
Wily Mo Peña,2008,Washington Nationals,195,10,40,2,10,10,48,.205,.243,.267,.510,hitter
Odalis Perez,2008,Washington Nationals,53,4,8,0,2,0,12,.151,.151,.189,.340,hitter
Jon Rauch,2008,Washington Nationals,1,0,0,0,0,0,1,.000,.000,.000,.000,hitter
Tim Redding,2008,Washington Nationals,47,2,8,0,3,5,14,.170,.250,.191,.441,hitter
Saul Rivera,2008,Washington Nationals,1,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Brian Sanches,2008,Washington Nationals,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Chris Schroder,2008,Washington Nationals,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Steven Shell,2008,Washington Nationals,4,0,0,0,0,0,2,.000,.000,.000,.000,hitter
Levale Speigner,2008,Washington Nationals,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Dmitri Young,2008,Washington Nationals,150,15,42,4,10,28,28,.280,.394,.400,.794,hitter
Ryan Zimmerman,2008,Washington Nationals,428,51,121,14,51,31,71,.283,.333,.442,.775,hitter
Chris Aguila,2008,New York Mets,12,0,2,0,0,2,4,.167,.286,.167,.453,hitter
Moises Alou,2008,New York Mets,49,4,17,0,9,2,4,.347,.389,.388,.777,hitter
Marlon Anderson,2008,New York Mets,138,16,29,1,10,9,27,.210,.255,.275,.530,hitter
Tony Armas,2008,New York Mets,3,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Luis Ayala,2008,Washington Nationals,1,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Carlos Beltrán,2008,New York Mets,606,116,172,27,112,92,96,.284,.376,.500,.876,hitter
Robinson Cancel,2008,New York Mets,49,5,12,1,5,3,6,.245,.288,.347,.635,hitter
Raul Casanova,2008,New York Mets,55,5,15,1,6,6,10,.273,.344,.364,.708,hitter
Luis Castillo,2008,New York Mets,298,46,73,3,28,50,35,.245,.355,.305,.660,hitter
Ramon Castro,2008,New York Mets,143,15,35,7,24,13,34,.245,.312,.441,.753,hitter
Endy Chavez,2008,New York Mets,270,30,72,1,12,17,22,.267,.308,.330,.638,hitter
Ryan Church,2008,New York Mets,319,54,88,12,49,33,83,.276,.346,.439,.785,hitter
Brady Clark,2008,New York Mets,8,0,2,0,1,1,2,.250,.400,.250,.650,hitter
Carlos Delgado,2008,New York Mets,598,96,162,38,115,72,124,.271,.353,.518,.871,hitter
Damion Easley,2008,New York Mets,316,33,85,6,44,19,38,.269,.322,.370,.692,hitter
Nick Evans,2008,New York Mets,109,18,28,2,9,7,24,.257,.303,.404,.707,hitter
Pedro Feliciano,2008,New York Mets,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Nelson Figueroa,2008,New York Mets,12,0,1,0,0,2,6,.083,.214,.083,.297,hitter
Aaron Heilman,2008,New York Mets,1,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Brandon Knight,2008,New York Mets,3,0,0,0,0,0,2,.000,.000,.000,.000,hitter
Eddie Kunz,2008,New York Mets,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
John Maine,2008,New York Mets,46,3,5,0,3,6,23,.109,.212,.109,.321,hitter
Pedro Martinez,2008,New York Mets,39,3,6,0,4,0,15,.154,.154,.179,.333,hitter
Ramon Martinez,2008,New York Mets,16,0,4,0,3,2,3,.250,.333,.438,.771,hitter
Gustavo Molina,2008,New York Mets,7,0,1,0,0,1,1,.143,.250,.143,.393,hitter
Carlos Muniz,2008,New York Mets,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Daniel Murphy,2008,New York Mets,131,24,41,2,17,18,28,.313,.397,.473,.870,hitter
Jonathon Niese,2008,New York Mets,6,0,1,0,0,0,4,.167,.167,.167,.334,hitter
Trot Nixon,2008,New York Mets,35,2,6,1,1,6,9,.171,.293,.286,.579,hitter
Abraham O. Nunez,2008,New York Mets,2,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Ángel Pagán,2008,New York Mets,91,12,25,0,13,11,18,.275,.346,.374,.720,hitter
Bobby Parnell,2008,New York Mets,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Mike Pelfrey,2008,New York Mets,59,4,5,0,2,4,18,.085,.156,.085,.241,hitter
Oliver Pérez,2008,New York Mets,56,2,6,0,3,4,23,.107,.167,.125,.292,hitter
Andy Phillips,2008,New York Mets,5,1,1,0,0,0,0,.200,.200,.200,.400,hitter
Argenis Reyes,2008,New York Mets,110,13,24,1,3,4,20,.218,.259,.245,.504,hitter
José Reyes,2008,New York Mets,688,113,204,16,68,66,82,.297,.358,.475,.833,hitter
Ricardo Rincon,2008,New York Mets,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Duaner Sanchez,2008,New York Mets,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Johan Santana,2008,New York Mets,78,5,11,0,1,3,24,.141,.173,.205,.378,hitter
Brian Schneider,2008,New York Mets,335,30,86,9,38,42,53,.257,.339,.367,.706,hitter
Scott Schoeneweis,2008,New York Mets,1,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Joe Smith,2008,New York Mets,1,0,0,0,0,0,1,.000,.000,.000,.000,hitter
Jorge Sosa,2008,New York Mets,1,0,0,0,0,1,1,.000,.500,.000,.500,hitter
Brian Stokes,2008,New York Mets,3,0,2,0,0,0,1,.667,.667,.667,1.334,hitter
Fernando Tatis,2008,New York Mets,273,33,81,11,47,29,59,.297,.369,.484,.853,hitter
Claudio Vargas,2008,New York Mets,8,1,0,0,0,0,6,.000,.000,.000,.000,hitter
Billy Wagner,2008,New York Mets,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
Matt Wise,2008,New York Mets,0,0,0,0,0,0,0,.000,.000,.000,.000,hitter
David Wright,2008,New York Mets,626,115,189,33,124,94,118,.302,.390,.534,.924,hitter
